ax,ay,az,gx,gy,gz,mx,my,mz
10672.0,-10704.0,4464.0,-18777.0,-22127.0,-32768.0,-212.0,108.0,-162.0
8336.0,-7792.0,15064.0,-32768.0,-23356.0,-27799.0,-223.0,100.0,-149.0
6360.0,528.0,-22072.0,-32768.0,-3320.0,-32768.0,-248.0,42.0,-93.0
13584.0,-3360.0,-11864.0,-27854.0,-23621.0,-32768.0,-243.0,-12.0,-50.0
12520.0,-4088.0,-8320.0,-19106.0,-19157.0,-32768.0,-231.0,-58.0,-38.0
16864.0,-5248.0,-7432.0,-2348.0,6519.0,-32768.0,-235.0,-81.0,-47.0
15136.0,-3984.0,-11000.0,18363.0,20285.0,-32768.0,-217.0,-125.0,-49.0
22600.0,4056.0,-7872.0,32767.0,7146.0,-32768.0,-223.0,-135.0,-51.0
22864.0,1648.0,-5816.0,23861.0,7668.0,-14402.0,-221.0,-134.0,-47.0
20320.0,5280.0,-2784.0,10098.0,-2607.0,-2792.0,-217.0,-115.0,-41.0
16688.0,28408.0,-10184.0,-4616.0,-9818.0,-18632.0,-216.0,-121.0,-35.0
14648.0,-528.0,-3392.0,5947.0,5215.0,-4271.0,-224.0,-114.0,-27.0
18136.0,-1856.0,-2800.0,4293.0,-8154.0,-7296.0,-220.0,-118.0,-38.0
13352.0,7288.0,-5032.0,-7645.0,-370.0,753.0,-215.0,-118.0,-23.0
12848.0,7704.0,-4592.0,-2978.0,12844.0,-932.0,-212.0,-118.0,-21.0
13392.0,7968.0,-3832.0,5965.0,21283.0,-316.0,-233.0,-113.0,-38.0
16112.0,5072.0,-4648.0,3783.0,11731.0,-1106.0,-240.0,-114.0,-47.0
14424.0,5440.0,-3344.0,290.0,10648.0,-297.0,-247.0,-103.0,-51.0
15224.0,5176.0,-1728.0,1512.0,3448.0,3913.0,-241.0,-120.0,-64.0
14624.0,4896.0,-264.0,-78.0,3346.0,2472.0,-255.0,-110.0,-61.0
14976.0,4248.0,-112.0,-2816.0,5911.0,4423.0,-252.0,-113.0,-74.0
16272.0,4832.0,-1072.0,-4148.0,830.0,4840.0,-267.0,-106.0,-62.0
16360.0,5560.0,-328.0,668.0,603.0,1100.0,-251.0,-109.0,-67.0
18024.0,5520.0,-384.0,3096.0,11106.0,-7158.0,-257.0,-108.0,-66.0
16312.0,4984.0,8.0,1728.0,16854.0,-9198.0,-275.0,-104.0,-80.0
13856.0,7296.0,3624.0,1166.0,12412.0,-6427.0,-275.0,-111.0,-85.0
15336.0,6272.0,1824.0,4273.0,10180.0,-5558.0,-275.0,-109.0,-98.0
15480.0,5448.0,240.0,2346.0,7087.0,-3329.0,-277.0,-124.0,-115.0
16312.0,6472.0,792.0,-934.0,-3074.0,458.0,-277.0,-121.0,-108.0
13904.0,7112.0,3248.0,1321.0,3081.0,-3832.0,-263.0,-122.0,-114.0
14096.0,6832.0,2696.0,3078.0,5736.0,-4611.0,-273.0,-120.0,-109.0
14112.0,6840.0,1680.0,1513.0,3969.0,-1728.0,-279.0,-135.0,-114.0
15616.0,7424.0,1704.0,-422.0,4941.0,-4100.0,-283.0,-129.0,-125.0
13920.0,7520.0,3104.0,-1421.0,1576.0,-3154.0,-279.0,-135.0,-127.0
13968.0,7568.0,3304.0,859.0,-729.0,-2862.0,-273.0,-140.0,-119.0
13656.0,8016.0,3720.0,-675.0,1836.0,-2462.0,-284.0,-137.0,-122.0
13432.0,7992.0,3544.0,-587.0,3945.0,-2477.0,-273.0,-140.0,-122.0
13128.0,8128.0,3968.0,-94.0,2484.0,-1806.0,-271.0,-147.0,-124.0
13384.0,8464.0,4352.0,366.0,4062.0,-2662.0,-279.0,-142.0,-124.0
12512.0,8360.0,3640.0,131.0,5109.0,-2892.0,-272.0,-149.0,-130.0
13120.0,8560.0,4288.0,269.0,3020.0,-1494.0,-272.0,-149.0,-128.0
12672.0,8688.0,4144.0,1198.0,2167.0,-910.0,-275.0,-144.0,-133.0
12936.0,8488.0,4248.0,222.0,3275.0,-225.0,-269.0,-136.0,-138.0
13096.0,9032.0,4296.0,-54.0,3471.0,-1563.0,-276.0,-140.0,-139.0
11912.0,9032.0,4576.0,-505.0,2805.0,-1498.0,-276.0,-152.0,-142.0
12808.0,8952.0,4912.0,-203.0,2764.0,-2129.0,-279.0,-155.0,-142.0
11872.0,8616.0,4488.0,-1486.0,2704.0,-1353.0,-275.0,-146.0,-143.0
11552.0,8584.0,5216.0,-2632.0,765.0,65.0,-275.0,-144.0,-150.0
12120.0,8880.0,4872.0,-5266.0,2780.0,-382.0,-273.0,-152.0,-139.0
11912.0,8584.0,5064.0,-1364.0,1788.0,-1332.0,-277.0,-154.0,-145.0
13480.0,7544.0,4440.0,-883.0,2038.0,-331.0,-279.0,-162.0,-147.0
12208.0,8264.0,5392.0,-6149.0,4393.0,341.0,-271.0,-157.0,-149.0
11328.0,7456.0,5272.0,-8057.0,3203.0,1170.0,-283.0,-161.0,-158.0
13736.0,8056.0,4256.0,-4457.0,-1841.0,1210.0,-279.0,-155.0,-164.0
13736.0,9088.0,6136.0,-1787.0,-4668.0,-514.0,-280.0,-163.0,-163.0
11976.0,9000.0,6104.0,-1468.0,-370.0,-1793.0,-279.0,-167.0,-154.0
12856.0,8096.0,6376.0,-1982.0,-1876.0,-1332.0,-284.0,-165.0,-162.0
12696.0,7872.0,6920.0,-1588.0,-3644.0,-719.0,-277.0,-163.0,-161.0
12624.0,7840.0,6912.0,-1882.0,-2089.0,-271.0,-275.0,-161.0,-155.0
12608.0,8472.0,6720.0,-687.0,-3300.0,-1105.0,-271.0,-170.0,-152.0
12600.0,8320.0,5864.0,795.0,-3011.0,-921.0,-272.0,-168.0,-148.0
13008.0,8600.0,5440.0,452.0,-1686.0,-1514.0,-273.0,-167.0,-144.0
12904.0,8632.0,5496.0,70.0,-3358.0,-327.0,-265.0,-170.0,-152.0
12416.0,8600.0,5496.0,1081.0,-4507.0,-139.0,-275.0,-166.0,-145.0
12960.0,8632.0,5040.0,1064.0,-2213.0,130.0,-263.0,-162.0,-129.0
12968.0,8752.0,4368.0,453.0,-1724.0,-163.0,-271.0,-162.0,-139.0
12840.0,8560.0,4368.0,15.0,-917.0,468.0,-277.0,-166.0,-130.0
13376.0,8496.0,4808.0,-233.0,-175.0,338.0,-267.0,-159.0,-133.0
12864.0,8712.0,4976.0,-300.0,-332.0,46.0,-272.0,-161.0,-135.0
12480.0,8912.0,5064.0,258.0,-1014.0,233.0,-264.0,-176.0,-140.0
13120.0,8544.0,4720.0,163.0,-890.0,79.0,-273.0,-167.0,-127.0
12256.0,8768.0,4992.0,-433.0,-61.0,-167.0,-268.0,-167.0,-129.0
12888.0,8776.0,4776.0,-113.0,-217.0,377.0,-267.0,-163.0,-130.0
13040.0,8712.0,4904.0,-52.0,-91.0,38.0,-271.0,-165.0,-134.0
12816.0,8664.0,4752.0,-117.0,-351.0,98.0,-257.0,-167.0,-137.0
12936.0,8360.0,4544.0,-427.0,460.0,-78.0,-265.0,-167.0,-127.0
12896.0,8448.0,4784.0,-575.0,815.0,-387.0,-267.0,-173.0,-135.0
12640.0,8464.0,4808.0,-194.0,263.0,-207.0,-264.0,-173.0,-133.0
12912.0,8376.0,4904.0,191.0,169.0,260.0,-267.0,-168.0,-128.0
12624.0,8632.0,4968.0,-666.0,155.0,-24.0,-268.0,-165.0,-132.0
12488.0,8840.0,5016.0,204.0,-387.0,32.0,-269.0,-168.0,-138.0
12888.0,8400.0,4712.0,155.0,17.0,180.0,-269.0,-176.0,-130.0
12984.0,8632.0,4664.0,-252.0,466.0,-281.0,-267.0,-166.0,-125.0
12984.0,8744.0,4624.0,-93.0,167.0,-49.0,-259.0,-171.0,-130.0
12896.0,8464.0,4952.0,-342.0,115.0,223.0,-261.0,-166.0,-130.0
12992.0,8728.0,4832.0,-654.0,954.0,-466.0,-252.0,-167.0,-134.0
12760.0,8808.0,4968.0,-242.0,622.0,-170.0,-263.0,-170.0,-144.0
12960.0,8464.0,4848.0,323.0,-84.0,486.0,-268.0,-167.0,-134.0
12792.0,8528.0,4800.0,-261.0,514.0,-249.0,-257.0,-170.0,-127.0
12792.0,8720.0,4976.0,-204.0,763.0,-251.0,-271.0,-172.0,-139.0
12936.0,8416.0,5064.0,144.0,123.0,85.0,-265.0,-165.0,-132.0
12696.0,8528.0,4712.0,-448.0,538.0,-10.0,-263.0,-172.0,-127.0
13096.0,8664.0,4800.0,-470.0,927.0,237.0,-260.0,-170.0,-139.0
12872.0,8592.0,4768.0,-148.0,547.0,192.0,-273.0,-167.0,-132.0
12688.0,8848.0,5072.0,-425.0,1143.0,-1.0,-259.0,-171.0,-135.0
12920.0,8496.0,5104.0,-561.0,771.0,324.0,-263.0,-170.0,-134.0
12880.0,8440.0,5208.0,-9.0,44.0,364.0,-268.0,-175.0,-137.0
12808.0,8448.0,5048.0,130.0,-308.0,289.0,-265.0,-172.0,-132.0
12624.0,8744.0,5072.0,-181.0,1.0,321.0,-261.0,-166.0,-138.0
12880.0,8560.0,5080.0,167.0,-496.0,744.0,-267.0,-168.0,-130.0
13008.0,8248.0,4856.0,211.0,-183.0,581.0,-271.0,-162.0,-142.0
12864.0,8152.0,4800.0,-364.0,445.0,150.0,-267.0,-163.0,-138.0
13040.0,8488.0,4872.0,-316.0,189.0,138.0,-269.0,-171.0,-140.0
12776.0,8592.0,5056.0,-302.0,-3.0,470.0,-279.0,-172.0,-137.0
13016.0,8240.0,5152.0,-312.0,465.0,-129.0,-265.0,-182.0,-139.0
13032.0,8144.0,4872.0,-36.0,130.0,68.0,-264.0,-168.0,-133.0
13088.0,8584.0,5176.0,-122.0,22.0,310.0,-265.0,-175.0,-134.0
13016.0,8408.0,5064.0,-248.0,88.0,-260.0,-272.0,-168.0,-135.0
12864.0,8632.0,4736.0,-182.0,381.0,-376.0,-259.0,-166.0,-145.0
12872.0,8448.0,4968.0,-181.0,285.0,-88.0,-269.0,-171.0,-125.0
12760.0,8536.0,5056.0,-202.0,758.0,-321.0,-267.0,-161.0,-133.0
12864.0,8384.0,4832.0,-263.0,394.0,-310.0,-277.0,-161.0,-130.0
13032.0,8440.0,4864.0,-52.0,-43.0,171.0,-283.0,-163.0,-138.0
12944.0,8360.0,5136.0,-315.0,1098.0,-262.0,-260.0,-180.0,-132.0
13008.0,8352.0,4936.0,-377.0,533.0,-22.0,-273.0,-160.0,-137.0
13016.0,8536.0,5064.0,-317.0,562.0,-121.0,-271.0,-172.0,-132.0
12784.0,8736.0,4984.0,133.0,-38.0,95.0,-264.0,-176.0,-140.0
12680.0,8424.0,5080.0,-348.0,427.0,-100.0,-268.0,-172.0,-132.0
12776.0,8376.0,5208.0,139.0,211.0,-98.0,-265.0,-170.0,-137.0
12920.0,8536.0,5088.0,3.0,390.0,38.0,-277.0,-166.0,-133.0
12792.0,8608.0,5176.0,-199.0,842.0,-157.0,-268.0,-160.0,-137.0
12776.0,8424.0,5064.0,73.0,430.0,-74.0,-275.0,-171.0,-125.0
13016.0,8400.0,5296.0,-96.0,-167.0,-86.0,-272.0,-181.0,-148.0
12672.0,8496.0,5608.0,94.0,-166.0,431.0,-260.0,-172.0,-139.0
12736.0,8720.0,5312.0,24.0,-15.0,-202.0,-259.0,-176.0,-138.0
13120.0,8592.0,5208.0,9.0,122.0,-102.0,-255.0,-170.0,-137.0
12856.0,8600.0,4952.0,25.0,-224.0,372.0,-271.0,-170.0,-142.0
12760.0,8616.0,5032.0,254.0,364.0,71.0,-271.0,-162.0,-132.0
12904.0,8352.0,5312.0,-424.0,1113.0,-298.0,-275.0,-171.0,-133.0
12872.0,8344.0,5264.0,44.0,321.0,385.0,-264.0,-176.0,-133.0
12888.0,8496.0,5008.0,-341.0,-45.0,236.0,-263.0,-167.0,-142.0
12736.0,8488.0,5112.0,-452.0,831.0,-185.0,-269.0,-163.0,-140.0
12992.0,8416.0,5176.0,-65.0,321.0,-37.0,-263.0,-170.0,-142.0
12584.0,8632.0,5320.0,-104.0,-221.0,173.0,-264.0,-171.0,-130.0
12552.0,8584.0,5312.0,67.0,526.0,-48.0,-265.0,-177.0,-142.0
12744.0,8448.0,5232.0,323.0,479.0,-61.0,-265.0,-167.0,-144.0
12536.0,8800.0,5480.0,-444.0,129.0,287.0,-264.0,-163.0,-138.0
12624.0,8504.0,5376.0,-805.0,621.0,342.0,-269.0,-171.0,-138.0
12568.0,8552.0,5288.0,-484.0,644.0,372.0,-276.0,-165.0,-147.0
12704.0,8552.0,5536.0,5.0,256.0,299.0,-267.0,-171.0,-130.0
12664.0,8752.0,5304.0,-294.0,705.0,332.0,-268.0,-172.0,-142.0
12872.0,8576.0,5352.0,-358.0,356.0,61.0,-265.0,-172.0,-139.0
12856.0,8672.0,5088.0,-182.0,-71.0,68.0,-275.0,-168.0,-140.0
12624.0,8728.0,5536.0,-606.0,470.0,-147.0,-269.0,-173.0,-145.0
12800.0,8464.0,5344.0,-732.0,739.0,370.0,-273.0,-175.0,-152.0
12888.0,8568.0,5552.0,-496.0,153.0,89.0,-265.0,-167.0,-139.0
